[DEBUG 23:13:20 sjtuautorun] ('Emulator status', 'running')
[DEBUG 23:15:46 sjtuautorun] (121.43660991218493, 31.028474185560206)
[DEBUG 23:15:47 sjtuautorun] (121.4366871974149, 31.028490487370217)
[DEBUG 23:15:48 sjtuautorun] (121.43673812333809, 31.028495545240677)
[DEBUG 23:15:49 sjtuautorun] (121.43677857004369, 31.028517906184653)
[DEBUG 23:15:50 sjtuautorun] (121.43682324651367, 31.028539547407558)
[DEBUG 23:15:51 sjtuautorun] (121.43685283516115, 31.028544797039046)
[DEBUG 23:15:52 sjtuautorun] (121.43689305023763, 31.028560455623712)
[DEBUG 23:15:53 sjtuautorun] (121.43694010502774, 31.0285747611783)
[DEBUG 23:15:53 sjtuautorun] (121.43696311107475, 31.028581797880914)
[DEBUG 23:15:55 sjtuautorun] (121.43705161391667, 31.028608936877543)
[DEBUG 23:15:56 sjtuautorun] (121.4370853678596, 31.02862220039899)
[DEBUG 23:15:57 sjtuautorun] (121.43715378628661, 31.02863191902098)
[DEBUG 23:15:58 sjtuautorun] (121.43718417211946, 31.02864143419391)
[DEBUG 23:15:59 sjtuautorun] (121.43721415761401, 31.0286615678103)
[DEBUG 23:16:00 sjtuautorun] (121.43728458364832, 31.028674414270913)
[DEBUG 23:16:00 sjtuautorun] (121.43730177611272, 31.028694883662325)
[DEBUG 23:16:02 sjtuautorun] (121.43737434231808, 31.02870802757624)
[DEBUG 23:16:03 sjtuautorun] (121.43741673340575, 31.02871547964114)
[DEBUG 23:16:04 sjtuautorun] (121.43746521410971, 31.0287398508825)
[DEBUG 23:16:05 sjtuautorun] (121.43749459595603, 31.02874121746498)
[DEBUG 23:16:05 sjtuautorun] (121.43751836198295, 31.02875253749631)
[DEBUG 23:16:06 sjtuautorun] (121.43754159453613, 31.02877274861001)
[DEBUG 23:16:06 sjtuautorun] (121.43755350716731, 31.02875921542378)
[DEBUG 23:16:07 sjtuautorun] (121.43760172383219, 31.028778273184237)
[DEBUG 23:16:08 sjtuautorun] (121.43765735192856, 31.02879325759264)
[DEBUG 23:16:09 sjtuautorun] (121.43772181584285, 31.028823741556575)
[DEBUG 23:16:10 sjtuautorun] (121.43775784407191, 31.02884120347271)
[DEBUG 23:16:12 sjtuautorun] (121.43784971151469, 31.028849877592187)
[DEBUG 23:16:13 sjtuautorun] (121.43787347680642, 31.028878738027068)
[DEBUG 23:16:14 sjtuautorun] (121.43791033379742, 31.028881464217942)
[DEBUG 23:16:14 sjtuautorun] (121.43792936187937, 31.028894379300244)
[DEBUG 23:16:14 sjtuautorun] (121.43795668223169, 31.028893006984624)
[DEBUG 23:16:15 sjtuautorun] (121.43798321230317, 31.028894379931447)
[DEBUG 23:16:15 sjtuautorun] (121.43799643049913, 31.028904319714137)
[DEBUG 23:16:17 sjtuautorun] (121.43806070795631, 31.02893426812887)
[DEBUG 23:16:18 sjtuautorun] (121.43812289899006, 31.028940729696494)
[DEBUG 23:16:19 sjtuautorun] (121.43817260467272, 31.028956447466502)
[DEBUG 23:16:20 sjtuautorun] (121.43820683217726, 31.028984078283333)
[DEBUG 23:16:21 sjtuautorun] (121.43823609071033, 31.02897926505681)
[DEBUG 23:16:22 sjtuautorun] (121.43832164256035, 31.02901726850083)
[DEBUG 23:16:24 sjtuautorun] (121.43837992472693, 31.029031739554412)
[DEBUG 23:16:24 sjtuautorun] (121.43841635944544, 31.029034543368788)
[DEBUG 23:16:25 sjtuautorun] (121.43845399949174, 31.02904236272291)
[DEBUG 23:16:26 sjtuautorun] (121.43848951562812, 31.02905571071887)
[DEBUG 23:16:27 sjtuautorun] (121.43854558085361, 31.029073987120963)
[DEBUG 23:16:28 sjtuautorun] (121.4385694884669, 31.029083939054164)
[DEBUG 23:16:28 sjtuautorun] (121.43859221832061, 31.029098887975923)
[DEBUG 23:16:29 sjtuautorun] (121.43865610929629, 31.02912116733922)
[DEBUG 23:16:30 sjtuautorun] (121.43867888686721, 31.02912750730979)
[DEBUG 23:16:30 sjtuautorun] (121.43869718985667, 31.029131342927)
[DEBUG 23:16:31 sjtuautorun] (121.43873974279494, 31.029136496223316)
[DEBUG 23:16:32 sjtuautorun] (121.43878156380124, 31.02915672866287)
[DEBUG 23:16:33 sjtuautorun] (121.4388242227684, 31.029169231861122)
[DEBUG 23:16:34 sjtuautorun] (121.43886748549457, 31.029179425058807)
[DEBUG 23:16:35 sjtuautorun] (121.43890614547378, 31.02919972085752)
[DEBUG 23:16:35 sjtuautorun] (121.43893276494892, 31.02920207570745)
[DEBUG 23:16:37 sjtuautorun] (121.43901976583298, 31.029234898373993)
[DEBUG 23:16:39 sjtuautorun] (121.43909024371547, 31.029249384264983)
[DEBUG 23:16:39 sjtuautorun] (121.43913365895789, 31.029261579416143)
[DEBUG 23:16:40 sjtuautorun] (121.43916829251756, 31.029269426126096)
[DEBUG 23:16:41 sjtuautorun] (121.4392105414073, 31.0292965109642)
[DEBUG 23:16:42 sjtuautorun] (121.43926732107342, 31.02931626619567)
[DEBUG 23:16:43 sjtuautorun] (121.43929432158572, 31.029322286973862)
[DEBUG 23:16:44 sjtuautorun] (121.43932486950354, 31.029320881915584)
[DEBUG 23:16:44 sjtuautorun] (121.4393556704094, 31.029339968593415)
[DEBUG 23:16:45 sjtuautorun] (121.43938029339176, 31.02935477336827)
[DEBUG 23:16:45 sjtuautorun] (121.43941540233146, 31.02934802976659)
[DEBUG 23:16:46 sjtuautorun] (121.4394250278596, 31.029361121216105)
[DEBUG 23:16:47 sjtuautorun] (121.43946743330491, 31.029374503228585)
[DEBUG 23:16:48 sjtuautorun] (121.43951868785828, 31.029384815023302)
[DEBUG 23:16:49 sjtuautorun] (121.43957420522344, 31.02940482437174)
[DEBUG 23:16:50 sjtuautorun] (121.4396199263166, 31.02941350064439)
[DEBUG 23:16:51 sjtuautorun] (121.43965888279014, 31.029426375518202)
[DEBUG 23:16:52 sjtuautorun] (121.43972291886102, 31.029460577767278)
[DEBUG 23:16:53 sjtuautorun] (121.43976409825785, 31.029468279651795)
[DEBUG 23:16:54 sjtuautorun] (121.43981905727186, 31.029478893852232)
[DEBUG 23:16:55 sjtuautorun] (121.43984355396466, 31.029500884805973)
[DEBUG 23:16:56 sjtuautorun] (121.4399023268677, 31.029513221892184)
[DEBUG 23:16:57 sjtuautorun] (121.43995741835938, 31.029523853918732)
[DEBUG 23:16:59 sjtuautorun] (121.44005243954231, 31.02956686231778)
[DEBUG 23:16:59 sjtuautorun] (121.44007307953113, 31.02955838976503)
[DEBUG 23:17:00 sjtuautorun] (121.44012548790455, 31.029580303775422)
[DEBUG 23:17:02 sjtuautorun] (121.44017006863595, 31.029602472645763)
[DEBUG 23:17:03 sjtuautorun] (121.44022247242289, 31.029609747765097)
[DEBUG 23:17:03 sjtuautorun] (121.44025322441927, 31.029632727702207)
[DEBUG 23:17:04 sjtuautorun] (121.44028736609454, 31.029626942758345)
[DEBUG 23:17:05 sjtuautorun] (121.44033367578233, 31.02964657037832)
[DEBUG 23:17:06 sjtuautorun] (121.44039108741354, 31.029676579448925)
[DEBUG 23:17:07 sjtuautorun] (121.44042830308764, 31.029689922278948)
[DEBUG 23:17:08 sjtuautorun] (121.44046434685431, 31.02969393708132)
[DEBUG 23:17:09 sjtuautorun] (121.4405167794259, 31.029699870113763)
[DEBUG 23:17:10 sjtuautorun] (121.4405618716211, 31.0297128263377)
[DEBUG 23:17:11 sjtuautorun] (121.44060078845133, 31.02973642078316)
[DEBUG 23:17:11 sjtuautorun] (121.4406176180607, 31.029744346343595)
[DEBUG 23:17:12 sjtuautorun] (121.44066695658022, 31.029753092600274)
[DEBUG 23:17:13 sjtuautorun] (121.44069725094839, 31.02977048376995)
[DEBUG 23:17:14 sjtuautorun] (121.44075862407752, 31.029778610468398)
[DEBUG 23:17:14 sjtuautorun] (121.44076948260731, 31.029786274323072)
[DEBUG 23:17:15 sjtuautorun] (121.44081661407157, 31.029816340412285)
[DEBUG 23:17:16 sjtuautorun] (121.44085805022533, 31.029824125502056)
[DEBUG 23:17:17 sjtuautorun] (121.44089601840179, 31.029824728556537)
[DEBUG 23:17:17 sjtuautorun] (121.44090530164706, 31.029841381558303)
[DEBUG 23:17:18 sjtuautorun] (121.44095981631997, 31.029840642083983)
[DEBUG 23:17:19 sjtuautorun] (121.44100961249707, 31.029868008737107)
[DEBUG 23:17:20 sjtuautorun] (121.44102826097406, 31.029862603226224)
[DEBUG 23:17:21 sjtuautorun] (121.44107748900066, 31.029895275544817)
[DEBUG 23:17:21 sjtuautorun] (121.44108467740787, 31.029886215016443)
[DEBUG 23:17:22 sjtuautorun] (121.44113279957917, 31.029903906774727)
[DEBUG 23:17:23 sjtuautorun] (121.44117866415368, 31.029914823555252)
[DEBUG 23:17:24 sjtuautorun] (121.44123745428593, 31.02994473401952)
[DEBUG 23:17:25 sjtuautorun] (121.44126400009445, 31.029943934190847)
[DEBUG 23:17:26 sjtuautorun] (121.44131016306957, 31.029959635695636)
[DEBUG 23:17:26 sjtuautorun] (121.44132401114511, 31.02996658731454)
[DEBUG 23:17:27 sjtuautorun] (121.44136237891891, 31.02996947518206)
[DEBUG 23:17:28 sjtuautorun] (121.44142751592508, 31.029997019116305)
[DEBUG 23:17:29 sjtuautorun] (121.44148766847101, 31.030021070312277)
[DEBUG 23:17:31 sjtuautorun] (121.44153827106244, 31.030028265680404)
[DEBUG 23:17:31 sjtuautorun] (121.44156360969893, 31.03003898889201)
[DEBUG 23:17:32 sjtuautorun] (121.44159592382853, 31.030056995956066)
[DEBUG 23:17:32 sjtuautorun] (121.44161575348409, 31.03007085007308)
[DEBUG 23:17:33 sjtuautorun] (121.44168112878658, 31.03008309277112)
[DEBUG 23:17:35 sjtuautorun] (121.4417297883331, 31.030090778995078)
[DEBUG 23:17:35 sjtuautorun] (121.44176261033512, 31.0301123290486)
[DEBUG 23:17:36 sjtuautorun] (121.44176957265893, 31.030111485051183)
[DEBUG 23:17:36 sjtuautorun] (121.44180064913536, 31.030108459474636)
[DEBUG 23:17:37 sjtuautorun] (121.44186606563895, 31.030129339321114)
[DEBUG 23:17:38 sjtuautorun] (121.44191523840068, 31.030150687226804)
[DEBUG 23:17:40 sjtuautorun] (121.44196662054496, 31.030162845584957)
[DEBUG 23:17:41 sjtuautorun] (121.44201514052538, 31.030190793065273)
[DEBUG 23:17:41 sjtuautorun] (121.44205207719706, 31.03018936515604)
[DEBUG 23:17:42 sjtuautorun] (121.44208719537694, 31.030216519714244)
[DEBUG 23:17:44 sjtuautorun] (121.44217309416138, 31.03023900762596)
[DEBUG 23:17:45 sjtuautorun] (121.44222005312318, 31.030257279129827)
[DEBUG 23:17:46 sjtuautorun] (121.44225574427038, 31.030251776286846)
[DEBUG 23:17:46 sjtuautorun] (121.44226184079899, 31.030269405779556)
[DEBUG 23:17:47 sjtuautorun] (121.44227571521965, 31.03027254396204)
[DEBUG 23:17:47 sjtuautorun] (121.44228887604135, 31.03026648395323)
[DEBUG 23:17:48 sjtuautorun] (121.44235053963726, 31.03028165041298)
[DEBUG 23:17:49 sjtuautorun] (121.44238593864824, 31.030313175386578)
[DEBUG 23:17:50 sjtuautorun] (121.44245149140704, 31.030320285616238)
[DEBUG 23:17:51 sjtuautorun] (121.44249438885736, 31.0303478538164)
[DEBUG 23:17:52 sjtuautorun] (121.44255223613581, 31.030355259218254)
[DEBUG 23:17:53 sjtuautorun] (121.44259780484553, 31.030360470286478)
[DEBUG 23:17:54 sjtuautorun] (121.44263956994496, 31.030379218861516)
[DEBUG 23:17:55 sjtuautorun] (121.44267376999879, 31.03038989034633)
[DEBUG 23:17:55 sjtuautorun] (121.44269265267629, 31.030404563351087)
[DEBUG 23:17:56 sjtuautorun] (121.44271512470918, 31.030406100402345)
[DEBUG 23:17:57 sjtuautorun] (121.4427731624875, 31.030426749854186)
[DEBUG 23:17:58 sjtuautorun] (121.44282777492637, 31.03044463678237)
[DEBUG 23:17:59 sjtuautorun] (121.44286045038942, 31.030456332968875)
[DEBUG 23:18:00 sjtuautorun] (121.44289138222301, 31.03047647092963)
[DEBUG 23:18:01 sjtuautorun] (121.44295594739417, 31.030487005539896)
[DEBUG 23:18:02 sjtuautorun] (121.44302211104252, 31.030513589838613)
[DEBUG 23:18:03 sjtuautorun] (121.4430778430398, 31.03052709942596)
[DEBUG 23:18:04 sjtuautorun] (121.44309980877966, 31.03053563706929)
[DEBUG 23:18:04 sjtuautorun] (121.44312707535961, 31.030543212094898)
[DEBUG 23:18:05 sjtuautorun] (121.44312989343226, 31.030535433720022)
[DEBUG 23:18:05 sjtuautorun] (121.4431597930588, 31.030550400744453)
[DEBUG 23:18:06 sjtuautorun] (121.44322255447395, 31.030562626349447)
[DEBUG 23:18:07 sjtuautorun] (121.44326137979746, 31.030589762821503)
[DEBUG 23:18:08 sjtuautorun] (121.44330105844587, 31.030589769764777)
[DEBUG 23:18:10 sjtuautorun] (121.44337010713045, 31.03061914535676)
[DEBUG 23:18:11 sjtuautorun] (121.44343594501717, 31.030629596185488)
[DEBUG 23:18:12 sjtuautorun] (121.44346877810102, 31.030650067891422)
[DEBUG 23:18:12 sjtuautorun] (121.4435036553984, 31.030650249474366)
[DEBUG 23:18:14 sjtuautorun] (121.44357567769019, 31.030687720180687)
[DEBUG 23:18:15 sjtuautorun] (121.44359568270585, 31.03068613459106)
[DEBUG 23:18:15 sjtuautorun] (121.44363725067751, 31.030693375342466)
